Utility_Name,State,Year,Utility_ID,Revenue_Thousands,Sales_MWh,Customers,Price_Per_kWh
People's Cooperative Services,MN,2024,14468.0,54681.5,359493.0,23916.0,0.15210727329878468
People's Electric Cooperative,OK,2024,14775.0,84545.4,826184.0,23176.0,0.10233241021370541
Perennial Public Power Dist,NE,2024,21111.0,29791.7,358035.0,7747.0,0.08320890415741478
Petit Jean Electric Coop Corp,AR,2024,14864.0,45076.0,296823.0,20917.0,0.1518615471173056
Pickwick Electric Coop,TN,2024,15016.0,49406.0,377562.0,21500.0,0.13085532972068165
Pico Rivera Innovative Municipal Energy,CA,2024,61083.0,28462.0,202144.0,16776.0,0.14080061738166852
Piedmont Electric Member Corp,NC,2024,15023.0,77669.2,513427.0,34448.0,0.15127603339910053
Pike County Light & Power Co,PA,2024,15045.0,14128.699999999999,81622.0,5362.0,0.17309916444095952
"Pilot Power Group, LLC",CA,2024,14999.0,111364.0,1114743.0,5559.0,0.09990105342666426
Pioneer Community Energy,CA,2024,61431.0,242998.0,1737043.0,165656.0,0.13989175858053024
"Pioneer Electric Coop, Inc - (KS)",KS,2024,15073.0,70708.0,968517.0,16350.0,0.07300646245755107
Pioneer Power and Light Co,WI,2024,15086.0,3784.0,24013.0,2278.0,0.157581310123683
"Pioneer Rural Elec Coop, Inc - (OH)",OH,2024,15054.0,81183.6,677130.0,17407.0,0.1198936688671304
Planters Electric Member Corp,GA,2024,14649.0,40403.0,282048.0,18198.0,0.1432486668935784
Plateau Electric Cooperative,TN,2024,15141.0,46109.0,436655.0,18254.0,0.10559595103685976
"Platte-Clay Electric Coop, Inc",MO,2024,15138.0,61518.0,525593.0,27000.0,0.11704493781309873
Pogo Energy LLC,TX,2024,61265.0,24458.2,144508.0,11517.0,0.16925152932709608
Pointe Coupee Elec Member Corp,LA,2024,15175.0,28068.0,211392.0,10673.0,0.1327770208900999
Polaris Power Services LLC,NY,2024,66678.0,10459.4,88812.0,1296.0,0.1177701211547989
Polaris Power Services LLC,PA,2024,66678.0,2230.4,25284.0,609.0,0.0882138902072457
Polk-Burnett Electric Coop,WI,2024,15344.0,35568.1,237070.0,22157.0,0.15003205804192854
Pomona Choice Energy (PCE),CA,2024,63725.0,60890.0,408455.0,41765.0,0.14907394939467017
Pontotoc Electric Power Assn,MS,2024,15211.0,54808.0,433112.0,20694.0,0.12654463510593103
Portland General Electric Co,OR,2024,15248.0,2783029.0,21696532.0,942880.0,0.12827068399687103
Potomac Electric Power Co,DC,2024,15270.0,1036457.1,10129430.0,346303.0,0.10232136457826353
Potomac Electric Power Co,MD,2024,15270.0,1582792.2,13405796.0,603429.0,0.11806775218718829
"Poudre Valley REA, Inc",CO,2024,15257.0,155218.0,1546274.0,55344.0,0.10038195041758446
Powder River Energy Corp,WY,2024,19156.0,157583.8,1884408.0,26721.0,0.08362509605138589
Powell Valley Electric Coop,TN,2024,15293.0,54099.0,536119.0,26536.0,0.10090856694129476
Powell Valley Electric Coop,VA,2024,15293.0,15169.0,135133.0,8407.0,0.11225237358750269
"Power UP Energy, LLC",NJ,2024,62156.0,2360.0,6607.0,442.0,0.35719691236567275
Powervine Energy,MD,2024,62148.0,429.8,3206.0,577.0,0.13406113537117903
Powervine Energy,OH,2024,62148.0,1203.0,17047.0,1161.0,0.07056960168944683
Powervine Energy,PA,2024,62148.0,2331.0,21532.0,2225.0,0.10825747724317296
Prairie Energy Coop,IA,2024,15291.0,31422.7,328898.0,4317.0,0.0955393465451295
Prairie Land Electric Coop Inc,KS,2024,13799.0,60326.0,558841.0,24541.0,0.10794841466535204
Prentiss County Elec Pwr Assn,MS,2024,15334.0,36139.0,335143.0,14173.0,0.10783158233947897
Presque Isle Elec & Gas Coop,MI,2024,15340.0,46353.0,246542.0,35239.0,0.1880125901469121
Prince George Electric Coop,VA,2024,15410.0,42573.0,362124.0,12489.0,0.11756470159392915
"Provider Power MASS, LLC",MA,2024,58747.0,15436.0,69552.0,7850.0,0.2219346675868415
"Provision Power & Gas, LLC",OH,2024,63546.0,6573.2,66485.0,8276.0,0.09886741370233887
Provo City Corp,UT,2024,15444.0,74149.0,775371.0,40057.0,0.09563034985832589
"Public Power & Utility of Maryland, LLC",MD,2024,58116.0,6136.3,47002.0,3174.0,0.13055401897791583
Public Power LLC (CT),IL,2024,58119.0,5245.3,53612.0,2861.0,0.09783817055883011
Public Power LLC (CT),MA,2024,58119.0,5935.4,40664.0,2562.0,0.14596203029706864
Public Power LLC (CT),NY,2024,58119.0,2138.6,19135.0,1510.0,0.11176378364253985
Public Power LLC (CT),OH,2024,58119.0,21914.7,317980.0,24048.0,0.0689184854393358
Public Power LLC (PA),PA,2024,58118.0,13067.0,124650.0,8026.0,0.10482952266345769
Public Service Co of Colorado,CO,2024,15466.0,3437274.6,28406644.0,1589710.0,0.12100248800949524
Public Service Co of NH,NH,2024,15472.0,1089527.9,7807256.0,542058.0,0.13955324380294432
Public Service Co of NM,NM,2024,15473.0,1149490.9,9874655.0,552638.0,0.11640820869184795
Public Service Co of Oklahoma,OK,2024,15474.0,1761350.8,19127158.0,574759.0,0.09208638314170878
Public Service Elec & Gas Co,NJ,2024,15477.0,5136093.9,40658707.0,2389765.0,0.12632211594923567
Puget Sound Energy Inc,WA,2024,15500.0,2992310.5,21161605.0,1238036.0,0.1414028142005297
"Pulse Power, LLC",TX,2024,61855.0,238161.3,1622080.0,107964.0,0.14682463257052672
Pumpjack Power LLC,TX,2024,66582.0,71052.3,1154867.0,1010.0,0.061524227465154
"Pure Energy USA, LLC",IL,2024,61922.0,2576.2,9986.0,1416.0,0.2579811736431003
"Pure Energy USA, LLC",NJ,2024,61922.0,10722.5,31702.0,2268.0,0.3382278720585452
"Pure Energy USA, LLC",NY,2024,61922.0,11085.3,31510.0,4857.0,0.3518026023484608
"Pure Energy USA, LLC",PA,2024,61922.0,15102.0,49432.0,4545.0,0.30551060042078004
REA Energy Coop Inc,PA,2024,40292.0,51288.0,380057.0,22836.0,0.1349481788258077
"RPA Energy, Inc.",IL,2024,63695.0,5226.0,29551.0,5099.0,0.17684680721464588
"RPA Energy, Inc.",MD,2024,63695.0,894.0,4703.0,729.0,0.1900914310014884
"RPA Energy, Inc.",NJ,2024,63695.0,1264.3,4682.0,983.0,0.27003417343015806
"RPA Energy, Inc.",OH,2024,63695.0,76.9,471.0,662.0,0.16326963906581743
"RPA Energy, Inc.",PA,2024,63695.0,2507.1,10968.0,1820.0,0.2285831509846827
Raft Rural Elec Coop Inc,ID,2024,22814.0,14319.0,252516.0,2759.0,0.0567053176828399
Raft Rural Elec Coop Inc,NV,2024,22814.0,3874.0,50531.0,1883.0,0.07666580910728069
Raft Rural Elec Coop Inc,UT,2024,22814.0,2221.0,37471.0,749.0,0.05927250406981399
Rancho Mirage Energy Authority,CA,2024,61471.0,39385.0,276303.0,15133.0,0.14254278817095725
Randolph Electric Member Corp,NC,2024,15671.0,77726.8,522533.0,33815.0,0.14875003109851437
Rappahannock Electric Coop,VA,2024,40228.0,514124.0,4069232.0,180962.0,0.12634423399796324
Rayle Electric Membership Corp,GA,2024,15700.0,42083.0,299147.0,19919.0,0.1406766572955771
"Realgy, LLC",IL,2024,58972.0,5166.2,74228.0,4528.0,0.06959907312604408
"Realgy, LLC",OH,2024,58972.0,2798.1,30005.0,3177.0,0.0932544575904016
Red River Valley Rrl Elec Assn,OK,2024,15746.0,45667.0,478891.0,17766.0,0.09535990444589687
Redwood Coast Energy Authority,CA,2024,60868.0,74326.2,527556.0,61718.0,0.1408877920069149
Reedsburg Utility Comm,WI,2024,15804.0,22331.9,231080.0,5564.0,0.09664142288384976
Reliant Energy Northeast LLC,DC,2024,57037.0,579.0,3509.0,400.0,0.16500427472214307
Reliant Energy Northeast LLC,DE,2024,57037.0,6145.0,46276.0,4052.0,0.132790215230357
Reliant Energy Northeast LLC,IL,2024,57037.0,122444.1,1098506.0,129952.0,0.11146420684092759
Reliant Energy Northeast LLC,MA,2024,57037.0,69278.4,383720.0,54371.0,0.18054414677368913
Reliant Energy Northeast LLC,MD,2024,57037.0,29450.7,205393.0,16272.0,0.1433870677189583
Reliant Energy Northeast LLC,NJ,2024,57037.0,21413.2,148721.0,13941.0,0.14398235622407057
Reliant Energy Northeast LLC,NY,2024,57037.0,15307.9,113888.0,10744.0,0.13441187833661142
Reliant Energy Northeast LLC,OH,2024,57037.0,122778.0,1247394.0,114020.0,0.09842760186436683
Reliant Energy Northeast LLC,PA,2024,57037.0,194219.3,1525743.0,144562.0,0.12729489828889923
Reliant Energy Retail Services,TX,2024,15847.0,5428534.3,45562793.0,1657903.0,0.11914401955121583
"Renaissance Power & Gas, Inc.",MA,2024,61059.0,5177.1,34802.0,5031.0,0.14875869202919373
"Renaissance Power & Gas, Inc.",NY,2024,61059.0,2952.9,18321.0,2825.0,0.16117570001637466
"Renaissance Power & Gas, Inc.",PA,2024,61059.0,1810.0,22359.0,5403.0,0.08095174202781878
"ResCom Energy, LLC",IL,2024,59848.0,1025.5,13140.0,2833.0,0.0780441400304414
"Residents Energy, LLC",DE,2024,59809.0,2016.9,14075.0,1683.0,0.14329662522202488
"Residents Energy, LLC",IL,2024,59809.0,33500.2,239073.0,31765.0,0.14012540102813784
"Residents Energy, LLC",MA,2024,59809.0,25323.1,138270.0,19227.0,0.18314240254574382
"Residents Energy, LLC",NJ,2024,59809.0,4822.8,27805.0,4329.0,0.1734508181981658
"Residents Energy, LLC",NY,2024,59809.0,4873.1,25396.0,5103.0,0.1918845487478343
"Residents Energy, LLC",OH,2024,59809.0,7111.8,60748.0,6848.0,0.11707052084019227
"Residents Energy, LLC",PA,2024,59809.0,10813.1,72355.0,10170.0,0.1494450970907332
Respond Power LLC,NJ,2024,58663.0,5538.0,37331.0,3407.0,0.1483485574991294
Respond Power LLC,PA,2024,58663.0,34138.0,312767.0,25513.0,0.10914834365518102
Revolution Energy LLC,TX,2024,64977.0,7594.6,55708.0,4024.0,0.13632871400875998
Rhythm Ops LLC,TX,2024,64011.0,167733.6,692693.0,100169.0,0.2421470983538162
"Rio Grande Electric Coop, Inc",TX,2024,16057.0,72920.3,578292.0,14250.0,0.1260959861108229
"Rita Blanca Electric Coop, Inc",TX,2024,16063.0,59197.0,1013422.0,1787.0,0.05841298096942833
Riverland Energy Cooperative,WI,2024,16060.0,43936.5,284391.0,20060.0,0.15449328565249956
Roanoke Electric Member Corp,NC,2024,16101.0,49926.0,260919.0,14115.0,0.19134673979280925
"Robison Energy, LLC",NY,2024,16177.0,5456.3,42371.0,1372.0,0.1287743975832527
Rochelle Municipal Utilities,IL,2024,16179.0,44156.0,402663.0,7009.0,0.10965993895639778
Rochester Gas & Electric Corp,NY,2024,16183.0,812878.8,6871716.0,392342.0,0.1182934219050962
Rochester Public Utilities,MN,2024,16181.0,169137.1,1133267.0,60133.0,0.14924735300683775
Rock Energy Cooperative,IL,2024,16196.0,27855.0,217686.0,10379.0,0.12795953805021912
Rock Energy Cooperative,WI,2024,16196.0,27221.0,306453.0,7789.0,0.08882601899801927
Rockland Electric Co,NJ,2024,16213.0,245017.4,1581149.0,76034.0,0.15496161335838685
Roosevelt County Elec Coop Inc,NM,2024,22690.0,18285.0,147597.0,6079.0,0.12388463180145938
Rosebud Electric Coop Inc,SD,2024,16286.0,8984.1,87756.0,5637.0,0.10237590592096267
Roughrider Electric Cooperativ,ND,2024,55959.0,77644.0,762901.0,15187.0,0.10177467325380357
Runestone Electric Assn,MN,2024,16368.0,32120.0,228930.0,15391.0,0.14030489669331236
"Rural Electric Coop, Inc - (OK)",OK,2024,16382.0,56107.1,623498.0,12605.0,0.08998761824416437
RushShelby Energy,IN,2024,17038.0,56916.0,438129.0,15041.0,0.1299069452147655
"Rushmore Energy, LLC",DE,2024,59807.0,1114.4,10336.0,1137.0,0.10781733746130032
"Rushmore Energy, LLC",IL,2024,59807.0,5419.2,47072.0,8211.0,0.11512576478585995
"Rushmore Energy, LLC",MD,2024,59807.0,1084.2,9182.0,1013.0,0.11807884992376388
"Rushmore Energy, LLC",NJ,2024,59807.0,748.6,5121.0,824.0,0.14618238625268504
"Rushmore Energy, LLC",OH,2024,59807.0,3954.9,40972.0,4828.0,0.09652689641706531
"Rushmore Energy, LLC",PA,2024,59807.0,3058.1,25780.0,3346.0,0.11862296353762607
"Rusk County Electric Coop, Inc",TX,2024,16461.0,59034.5,501159.0,23620.0,0.11779594899024062
Rutherford Elec Member Corp,NC,2024,16496.0,163371.0,1332577.0,76514.0,0.1225977935984187
SEMO Electric Cooperative,MO,2024,16805.0,43869.9,351742.0,16266.0,0.12472181314713626
"SFE Energy Illinois, Inc.",IL,2024,62094.0,7851.4,76931.0,1617.0,0.10205768805813001
"SFE Energy Maryland, Inc.",MD,2024,59084.0,14549.6,121797.0,7688.0,0.11945778631657594
"SFE Energy Massachusetts, Inc.",MA,2024,59734.0,25633.9,152290.0,9916.0,0.16832293650272506
"SFE Energy NJ, Inc.",NJ,2024,59085.0,18306.7,132992.0,4537.0,0.1376526407603465
"SFE Energy Ohio, Inc.",OH,2024,60579.0,7412.5,98415.0,8223.0,0.0753188030279937
"SFE Energy Pennsylvania, Inc.",PA,2024,59083.0,64807.8,588192.0,25929.0,0.11018136934878407
"SFE Energy Texas, Inc.",TX,2024,62117.0,4379.5,34725.0,661.0,0.12611951043916486
Sacramento Municipal Util Dist,CA,2024,16534.0,1781725.5,10721201.0,666235.0,0.16618711840212677
Salem Electric - (OR),OR,2024,16555.0,33518.0,317801.0,20845.0,0.10546851646155928
Salmon River Electric Coop Inc,ID,2024,16565.0,7527.0,102311.0,2982.0,0.07356980187858587
Salt River Electric Coop Corp,KY,2024,16587.0,133846.1,1293215.0,57242.0,0.1034987221769002
Salt River Project,AZ,2024,16572.0,3890069.0,33577274.0,1166094.0,0.11585422330591816
Sam Houston Electric Coop Inc,TX,2024,16613.0,215060.0,1850194.0,93486.0,0.11623645952802787
"San Bernard Electric Coop, Inc",TX,2024,16638.0,98328.4,798505.0,32863.0,0.1231406190318157
San Diego Community Power,CA,2024,64289.0,1183835.0,7707818.0,942024.0,0.15358886263271915
San Diego Gas & Electric Co,CA,2024,16609.0,3716751.9,16691173.0,1525968.0,0.22267769317351152
"San Isabel Electric Assn, Inc",CO,2024,16616.0,56586.1,410690.0,26046.0,0.13778299934256982
San Jacinto Power,CA,2024,61433.0,25568.0,173784.0,15108.0,0.14712516687382038
San Jose Clean Energy,CA,2024,61858.0,557151.6,3743562.0,354402.0,0.14882927009089203
"San Luis Valley R E C, Inc",CO,2024,16603.0,35929.0,203412.0,13285.0,0.17663166381531079
"San Miguel Power Assn, Inc",CO,2024,16622.0,32433.8,215839.0,14851.0,0.1502684871594105
San Patricio Electric Coop Inc,TX,2024,16627.0,31280.7,251407.0,12522.0,0.12442254988922345
Sand Mountain Electric Coop,AL,2024,16629.0,78434.0,632197.0,33601.0,0.12406575798366648
Santa Barbara Clean Energy,CA,2024,64555.0,51867.0,328638.0,38582.0,0.1578241104193672
Santanna Energy Services,IL,2024,59811.0,5922.7,62149.0,6094.0,0.09529839579076091
Santanna Energy Services,OH,2024,59811.0,9427.1,126066.0,10831.0,0.07477908397188775
Santanna Energy Services,PA,2024,59811.0,7433.4,82001.0,4880.0,0.09065011402299972
"Santee Electric Coop, Inc",SC,2024,16606.0,131370.4,1147989.0,44855.0,0.11443524284640358
Satilla Rural Elec Member Corporation,GA,2024,16674.0,138444.5,1159497.0,59549.0,0.11940048141564834
Sawnee Electric Membership Corporation,GA,2024,16865.0,421176.9,3790212.0,202144.0,0.11112225384754204
Scenic Rivers Energy Coop,WI,2024,16740.0,33156.7,226098.0,14609.0,0.146647471450433
Sequachee Valley Electric Coop,TN,2024,16930.0,103328.0,856061.0,39284.0,0.12070167896913889
Sevier County Electric System,TN,2024,16949.0,188826.0,1657826.0,63506.0,0.11389976993966798
Shakopee Public Utilities Comm,MN,2024,16971.0,57464.0,426613.0,20529.0,0.13469819250702628
Shawano Municipal Utilities,WI,2024,17011.0,25292.3,263048.0,6104.0,0.09615089261275508
Sheffield Utilities,AL,2024,17033.0,66829.0,696610.0,19566.0,0.09593459755099697
"Shelby Electric Coop, Inc - (IL)",IL,2024,17040.0,35769.9,234864.0,10054.0,0.1523004802779481
"Shelby Energy Coop, Inc - (KY)",KY,2024,17044.0,53382.0,471317.0,18076.0,0.11326135064086379
"Shell Energy North America (US), L.P.",CA,2024,4410.0,647877.2,5441216.0,11170.0,0.11906845822698454
Shenandoah Valley Elec Coop,VA,2024,17066.0,291136.8,2397259.0,100827.0,0.12144570111114401
"Shipley Choice, LLC",OH,2024,59410.0,18137.7,276377.0,11704.0,0.06562666213179824
"Shipley Choice, LLC",PA,2024,59410.0,14370.4,136030.0,10473.0,0.1056414026317724
Sierra Pacific Power Co,NV,2024,17166.0,1027687.1,8654196.0,381848.0,0.11875015310492158
Silicon Valley Clean Energy Authority,CA,2024,60759.0,542797.2,3984865.0,276695.0,0.1362147023801308
Singing River Elec Cooperative,MS,2024,17252.0,189668.1,1470291.0,80261.0,0.12900038155712032
Sioux Valley SW Elec Coop,MN,2024,17267.0,16008.9,136111.0,3897.0,0.11761650417673811
Sioux Valley SW Elec Coop,SD,2024,17267.0,85963.7,787854.0,25289.0,0.10911120588332356
Slinger Utilities,WI,2024,17324.0,4978.0,41885.0,3037.0,0.1188492300346186
Slope Electric Coop Inc,ND,2024,17261.0,19429.0,204675.0,4098.0,0.09492610235739588
"SmartEnergy Holdings, LLC",DC,2024,58956.0,4527.7,25768.0,4186.0,0.17571018317292766
"SmartEnergy Holdings, LLC",DE,2024,58956.0,3102.4,19568.0,2260.0,0.15854456255110386
"SmartEnergy Holdings, LLC",IL,2024,58956.0,24781.0,228332.0,35203.0,0.10853056076239861
"SmartEnergy Holdings, LLC",MA,2024,58956.0,19559.0,111259.0,18349.0,0.17579701417413424
"SmartEnergy Holdings, LLC",MD,2024,58956.0,751.7,6718.0,2657.0,0.11189342066091099
"SmartEnergy Holdings, LLC",ME,2024,58956.0,20211.0,121979.0,17539.0,0.16569245525869206
"SmartEnergy Holdings, LLC",NH,2024,58956.0,11324.0,73242.0,11072.0,0.1546107424701674
"SmartEnergy Holdings, LLC",NJ,2024,58956.0,25733.6,126579.0,22956.0,0.20330070548827214
"SmartEnergy Holdings, LLC",NY,2024,58956.0,1043.0,12608.0,2048.0,0.0827252538071066
"SmartEnergy Holdings, LLC",OH,2024,58956.0,22456.0,225588.0,28861.0,0.09954430200187954
"SmartEnergy Holdings, LLC",PA,2024,58956.0,49055.0,355206.0,47969.0,0.13810295997252298
"SmartEnergy Holdings, LLC",RI,2024,58956.0,7722.7,47633.0,8190.0,0.16212919614552937
"SmartEnergy Holdings, LLC",TX,2024,58956.0,1095.0,8791.0,553.0,0.12455920828119668
SmartestEnergy US LLC,NY,2024,63356.0,102612.0,904679.0,1302.0,0.11342365634661576
SmartestEnergy US LLC,OH,2024,63356.0,30760.0,506075.0,402.0,0.060781504717680186
SmartestEnergy US LLC,PA,2024,63356.0,129068.0,1801466.0,949.0,0.0716460926822932
Snapping Shoals El Member Corp,GA,2024,17832.0,248252.0,2118165.0,109742.0,0.11720144559087702
"Somerset Rural Elec Coop, Inc",PA,2024,40167.0,25696.0,195300.0,13903.0,0.13157194060419866
Sonoma Clean Power Authority,CA,2024,59126.0,279397.4,2132809.0,230656.0,0.13099972852702704
"South Alabama Elec Coop, Inc",AL,2024,17534.0,55868.0,408957.0,17707.0,0.13661093953643047
South Bay Energy Corp.,NJ,2024,61367.0,5600.0,27477.0,2116.0,0.20380682024966335
South Bay Energy Corp.,NY,2024,61367.0,7825.7,34904.0,2458.0,0.22420639468255787
South Bay Energy Corp.,PA,2024,61367.0,3020.0,19392.0,2193.0,0.15573432343234322
South Carolina Public Service Authority,SC,2024,17543.0,731646.1,10086715.0,216494.0,0.07253561739376992
"South Central Ark El Coop, Inc",AR,2024,17540.0,29255.0,250060.0,10675.0,0.1169919219387347
South Central Electric Assn,MN,2024,17550.0,24927.0,227582.0,5944.0,0.10952975191359599
South Central Indiana REMC,IN,2024,12929.0,97274.0,589501.0,35504.0,0.16501074637702057
South Central Power Company,OH,2024,18085.0,361360.2,2682570.0,127851.0,0.13470671781165078
South Central Public Pwr Dist,NE,2024,17548.0,25335.6,364850.0,8568.0,0.06944114019460051
South Kentucky Rural E C C,KY,2024,17564.0,149716.0,1236388.0,71383.0,0.12109143731579407
South Louisiana Elec Coop Assn,LA,2024,17565.0,69060.0,501606.0,21313.0,0.1376777789739357
South Plains Electric Coop Inc,TX,2024,17561.0,165241.0,1751518.0,75401.0,0.09434159397733852
South River Elec Member Corp,NC,2024,17572.0,106714.0,846750.0,48357.0,0.12602775317390022
Southeast Colorado Power Assn,CO,2024,17592.0,35509.0,248249.0,10925.0,0.143037837010421
Southeastern Electric Coop Inc - (OK),OK,2024,17603.0,35825.3,454416.0,17218.0,0.07883811309460935
Southeastern Electric Coop Inc - (SD),SD,2024,19293.0,81875.0,811697.0,23436.0,0.10086892029907712
"Southeastern IL Elec Coop, Inc",IL,2024,17585.0,92537.0,734016.0,25188.0,0.1260694589763711
Southeastern Indiana R E M C,IN,2024,17599.0,71269.6,510855.0,28525.0,0.13951042859519824
Southern California Edison Co,CA,2024,17609.0,17341330.0,80410649.0,5297361.0,0.21565961990929833
"Southern Federal Power, LLC",TX,2024,62952.0,26812.0,338947.0,19461.0,0.07910381269047963
Southern Indiana Gas & Elec Co,IN,2024,17633.0,622629.3,4818812.0,153371.0,0.12920804961886873
"Southern Indiana R E C, Inc",IN,2024,19445.0,43401.0,428231.0,9590.0,0.10134950529036899
Southern Maryland Elec Coop Inc,MD,2024,17637.0,477692.9,3441254.0,177155.0,0.13881361271211018
"Southern Pine Elec Coop, Inc",AL,2024,17646.0,60505.0,477814.0,22667.0,0.12662877186520277
Southern Pine Electric Cooperative,MS,2024,17647.0,229386.5,1878290.0,70771.0,0.12212517768821642
Southern Pioneer Electric Company,KS,2024,60839.0,67626.0,751854.0,17105.0,0.08994565434246543
Southern Public Power District,NE,2024,17642.0,89328.3,1371779.0,28035.0,0.06511857959627608
Southern Rivers Energy,GA,2024,10624.0,60078.0,375144.0,21595.0,0.16014650374256287
"Southside Electric Coop, Inc",VA,2024,21244.0,137205.7,939880.0,59338.0,0.14598214665702006
Southwest Arkansas E C C,AR,2024,17671.0,76842.3,690283.0,27895.0,0.11131999484269496
Southwest Arkansas E C C,TX,2024,17671.0,2712.3,21674.0,1166.0,0.12514072160191936
"Southwest Electric Coop, Inc",MO,2024,27238.0,72375.0,612003.0,44694.0,0.11825922421948912
Southwest Louisiana E M C,LA,2024,17684.0,291261.8,2526261.0,117346.0,0.11529362959725856
Southwest Mississippi E P A,MS,2024,17683.0,62379.9,462323.0,25416.0,0.13492709642392872
Southwest Public Power Dist,NE,2024,17692.0,22313.9,220619.0,6284.0,0.10114224069549767
Southwest Tennessee E M C,TN,2024,17694.0,122792.0,933005.0,52353.0,0.13160915536358325
"Southwest Texas Elec Coop, Inc",TX,2024,17693.0,28085.0,311739.0,9904.0,0.09009139055427778
Southwestern Electric Coop Inc - (IL),IL,2024,17697.0,64317.3,483576.0,25284.0,0.13300349893294952
Southwestern Electric Coop Inc - (NM),NM,2024,17715.0,24876.2,286940.0,2140.0,0.08669477939638949
Southwestern Electric Power Co,AR,2024,17698.0,314646.2,3439358.0,127618.0,0.09148399207061318
Southwestern Electric Power Co,LA,2024,17698.0,714010.6,6044274.0,234753.0,0.11813008477114041
Southwestern Electric Power Co,TX,2024,17698.0,621604.3,6920872.0,191763.0,0.08981589314178907
Southwestern Public Service Co,NM,2024,17718.0,702896.9,11607263.0,127672.0,0.060556644576761985
Southwestern Public Service Co,TX,2024,17718.0,1028122.5,13648163.0,281097.0,0.0753304675508345
Spanish Fork City Corporation,UT,2024,17732.0,28350.0,307879.0,16142.0,0.09208162947131827
"Spark Energy, LP",DE,2024,17710.0,1030.0,8461.0,884.0,0.12173501950124099
"Spark Energy, LP",IL,2024,17710.0,19792.0,103232.0,15839.0,0.1917234965902046
"Spark Energy, LP",MD,2024,17710.0,2898.0,17545.0,1796.0,0.1651752636078655
"Spark Energy, LP",TX,2024,17710.0,58721.0,358410.0,23409.0,0.16383750453391369
Spartacus Energy Services LLC,PA,2024,66118.0,3444.4,20022.0,983.0,0.17203076615722707
Spring Energy RRH LLC,MD,2024,60124.0,2772.0,17206.0,2548.0,0.161106590724166
Spring Energy RRH LLC,NJ,2024,60124.0,2181.0,14062.0,2344.0,0.15509884795903855
Spring Energy RRH LLC,PA,2024,60124.0,5811.0,41109.0,5405.0,0.1413559074655185
"Springer Electric Coop, Inc",NM,2024,17826.0,17991.0,199642.0,3084.0,0.09011630819166308
Spruce Finance,AZ,2024,59943.0,4384.5,41092.0,3620.0,0.10669960089555144
Spruce Finance,CA,2024,59943.0,38701.3,201778.0,25337.0,0.19180138568129332
Spruce Finance,CO,2024,59943.0,827.4,8930.0,1051.0,0.09265397536394177
Spruce Finance,CT,2024,59943.0,2289.1,14022.0,1848.0,0.16325060619027243
Spruce Finance,HI,2024,59943.0,598.7,4902.0,481.0,0.12213382292941657
Spruce Finance,MA,2024,59943.0,3449.8,23221.0,3401.0,0.1485638000086129
Spruce Finance,MD,2024,59943.0,582.7,4843.0,579.0,0.12031798472021475
Spruce Finance,NJ,2024,59943.0,7855.0,48660.0,6250.0,0.1614262227702425
Spruce Finance,NY,2024,59943.0,10130.599999999999,54681.0,8051.0,0.18526727748212357
StateWise Energy Maryland LLC,MD,2024,62154.0,1986.6,18125.0,1761.0,0.1096055172413793
StateWise Energy Ohio LLC,OH,2024,60977.0,1777.0,25534.0,2879.0,0.0695934831988721
StateWise Energy Pennsylvania LLC,PA,2024,62914.0,809.7,10664.0,1170.0,0.07592835708927233
Stearns Cooperative Elec Assn,MN,2024,18019.0,68617.6,524307.0,28558.0,0.13087294276063452
Steele-Waseca Cooperative Electric,MN,2024,18047.0,43463.7,350225.0,12046.0,0.12410222000142765
Stillwater Utilities Authority,OK,2024,18125.0,53564.0,439551.0,22191.0,0.12186071695889669
Strawberry Electric Serv Dist,UT,2024,18206.0,9629.5,63343.0,4072.0,0.1520215335554047
"Stream Energy Illinois, LLC",IL,2024,61092.0,3013.0,24837.0,3152.0,0.12131094737689738
"Stream Energy Maryland, LLC",MD,2024,56876.0,5473.0,34860.0,3012.0,0.1569994262765347
"Stream Energy New Jersey, LLC",NJ,2024,57074.0,10772.0,60563.0,5924.0,0.17786437263675842
"Stream Energy New York, LLC",NY,2024,58181.0,1836.0,19243.0,2425.0,0.09541131840149665
"Stream Energy Pennsylvania, LLC",PA,2024,56737.0,30935.8,240003.0,21658.0,0.12889755544722356
"Stream Ohio Gas & Electric, LLC",OH,2024,61479.0,1130.7,9946.0,908.0,0.11368389302232053
"Stream SPE, LTD",TX,2024,50041.0,420625.2,2507044.0,173162.0,0.16777735053712658
Sulphur Springs Valley E C Inc,AZ,2024,18280.0,112308.1,935282.0,54402.0,0.12007939851296187
Summer Energy LLC,TX,2024,57350.0,248961.0,2163971.0,52052.0,0.11504821460176684
"Summer Energy Midwest, LLC",IL,2024,62790.0,9913.2,147768.0,576.0,0.0670862433003086
"Summer Energy Midwest, LLC",OH,2024,62790.0,12311.5,181273.0,1146.0,0.06791689882111511
"Sumter Electric Coop, Inc",FL,2024,18304.0,504402.7,4145223.0,252367.0,0.12168288654193031
Sumter Electric Member Corp,GA,2024,18305.0,54357.1,373938.0,21314.0,0.14536393733720562
Sun Prairie Utilities,WI,2024,18312.0,31256.1,290168.0,18498.0,0.10771725345317196
"SunPower Capital, LLC",AZ,2024,59580.0,17617.5,110400.0,11017.0,0.1595788043478261
