Utility_Name,State,Year,Utility_ID,Revenue_Thousands,Sales_MWh,Customers,Price_Per_kWh
"Lighthouse Electric Coop, Inc",TX,2020,11014.0,30369.0,284123.0,9374.0,0.10688680606638674
Lincoln Electric System,NE,2020,11018.0,262878.1,3085705.0,143788.0,0.08519223321736848
Linn County REC,IA,2020,11053.0,53549.0,499393.0,31029.0,0.1072281750044554
Lockhart Power Co,SC,2020,11118.0,19669.4,208175.0,6165.0,0.09448492854569474
Long Island Power Authority,NY,2020,11171.0,3649037.1,18580478.0,1142521.0,0.1963909163155006
"Lorain-Medina R E C, Inc",OH,2020,11200.0,38140.6,319011.0,16521.0,0.11955888668415822
Los Alamos County,NM,2020,11204.0,38912.6,539291.0,8884.0,0.07215510735391467
Los Angeles Department of Water & Power,CA,2020,11208.0,4086338.3,20960389.0,1452907.0,0.19495527015266748
Loudon Utilities Board,TN,2020,11222.0,44775.0,553286.0,12891.0,0.08092559724988523
Louisville Electric System,MS,2020,11247.0,10309.0,120573.0,3432.0,0.08550007049671153
Louisville Gas & Electric Co,KY,2020,11249.0,1093999.7,11008049.0,421842.0,0.09938179780994798
Loup River Public Power Dist,NE,2020,11251.0,83928.1,1058989.0,19955.0,0.07925304228844682
Lower Valley Energy Inc,ID,2020,11273.0,4065.0,71672.0,1805.0,0.056716709454180156
Lower Valley Energy Inc,WY,2020,11273.0,49465.0,778927.0,27101.0,0.06350402540931306
"Lower Yellowstone R E A, Inc",MT,2020,11272.0,19603.0,186077.0,5093.0,0.10534886095541093
"Lower Yellowstone R E A, Inc",ND,2020,11272.0,7246.0,70373.0,1124.0,0.10296562602134342
Lumbee River Elec Member Corp,NC,2020,11291.0,137059.6,1272993.0,63439.0,0.10766720633970493
Lykins Energy Solutions,OH,2020,59361.0,10951.0,229323.0,3353.0,0.04775360517697745
"Lynches River Elec Coop, Inc",SC,2020,11355.0,50523.0,438762.0,21324.0,0.11514898737812299
"Lyntegar Electric Coop, Inc",TX,2020,11364.0,70853.0,778353.0,23104.0,0.09102939154856472
"MC Squared Energy Services, LLC",IL,2020,56379.0,98788.0,1467356.0,92305.0,0.06732381235364833
MP2 Energy LLC,IL,2020,59808.0,75463.0,2211739.0,3018.0,0.0341193061206589
MP2 Energy LLC,NJ,2020,59808.0,23574.0,310915.0,1049.0,0.07582136596819067
MP2 Energy LLC,OH,2020,59808.0,106633.0,2313296.0,3705.0,0.0460957006798957
MP2 Energy LLC,PA,2020,59808.0,70601.0,1327039.0,2624.0,0.053201902883035085
MP2 Energy LLC,TX,2020,59808.0,618973.0,10989096.0,15376.0,0.05632610726123423
MPower Energy LLC,NY,2020,59128.0,22671.0,171400.0,39461.0,0.13226954492415402
MPower Energy NJ LLC,DC,2020,60218.0,1388.2,12608.0,1620.0,0.11010469543147208
MPower Energy NJ LLC,MD,2020,60218.0,2052.2,17628.0,2796.0,0.1164170637621965
MPower Energy NJ LLC,NJ,2020,60218.0,4906.0,34868.0,5392.0,0.14070207640243204
MPower Energy NJ LLC,OH,2020,60218.0,321.6,3210.0,409.0,0.10018691588785048
MPower Energy NJ LLC,PA,2020,60218.0,2346.7,23421.0,3245.0,0.10019640493574142
Macon Electric Coop,MO,2020,11463.0,24612.5,239510.0,11374.0,0.10276188885641518
Madison Gas & Electric Co,WI,2020,11479.0,393361.0,3103765.0,159249.0,0.12673672136904696
Madisonville Municipal Utils,KY,2020,11488.0,24258.0,241249.0,8356.0,0.10055171213144926
Magic Valley Electric Coop Inc,TX,2020,11501.0,224694.4,2434699.0,124549.0,0.0922883691166752
Magnolia Electric Power Assn,MS,2020,11519.0,72959.0,621544.0,32466.0,0.11738348371153129
Major Energy Electric Services,CT,2020,56504.0,2387.0,22128.0,1206.0,0.10787237888647867
Major Energy Electric Services,DC,2020,56504.0,1093.0,9113.0,999.0,0.1199385493251399
Major Energy Electric Services,IL,2020,56504.0,1111.0,8247.0,1000.0,0.13471565417727657
Major Energy Electric Services,MA,2020,56504.0,8050.0,59557.0,5517.0,0.13516463220108468
Major Energy Electric Services,MD,2020,56504.0,3884.0,27567.0,2531.0,0.14089309681866
Major Energy Electric Services,NY,2020,56504.0,39052.0,434446.0,20915.0,0.089889192212611
Major Energy Electric Services,OH,2020,56504.0,439.0,5121.0,482.0,0.08572544424917009
Manitowoc Public Utilities,WI,2020,11571.0,37116.4,504541.0,18364.0,0.0735646855260524
Maquoketa Valley Rrl Elec Coop,IA,2020,12642.0,32354.4,289962.0,16487.0,0.11158151757816542
Marathon Power LLC,NJ,2020,58966.0,45095.4,520204.0,4487.0,0.08668791474114002
Marathon Power LLC,NY,2020,58966.0,69083.2,938918.0,15207.0,0.07357745830839328
Marathon Power LLC,PA,2020,58966.0,4543.4,72001.0,683.0,0.06310190136248107
Marin Clean Energy,CA,2020,56692.0,439489.7,5258758.0,481247.0,0.0835729082798638
"Marlboro Electric Coop, Inc",SC,2020,11693.0,58130.0,810547.0,6528.0,0.07171700098822154
Marshall-De Kalb Electric Coop,AL,2020,11714.0,46823.0,420001.0,20363.0,0.11148306789745739
Maryville Utilities,TN,2020,11789.0,62967.0,747396.0,22283.0,0.08424851082960037
Massachusetts Electric Co,MA,2020,11804.0,2315200.3,18980011.0,1331963.0,0.121980977777094
Matanuska Electric Assn Inc,AK,2020,11824.0,153435.2,751476.0,66667.0,0.2041784434898786
Maui Electric Co Ltd,HI,2020,11843.0,317871.6,958689.0,73304.0,0.3315690489825167
McKenzie Electric Coop Inc,ND,2020,12087.0,331723.1,4569473.0,13192.0,0.07259548311150979
"McLean Electric Coop, Inc",ND,2020,12090.0,14953.0,131703.0,4087.0,0.11353575848689855
McMinnville Electric System,TN,2020,12186.0,18146.0,176603.0,8155.0,0.10275023640595007
Meade County Rural E C C,KY,2020,12243.0,51575.0,431674.0,30178.0,0.119476734758174
Mecklenburg Electric Cooperative,VA,2020,12260.0,64479.3,565342.0,31511.0,0.114053617102568
Median Energy Corp.,NY,2020,63168.0,4834.6,28953.0,6126.0,0.1669809691569095
Median Energy Corp.,OH,2020,63168.0,2032.6,17093.0,2240.0,0.1189141753934359
"Medina Electric Coop, Inc",TX,2020,12268.0,123846.5,1392709.0,34247.0,0.08892489385794161
Meeker Coop Light & Power Assn,MN,2020,12227.0,21741.8,197593.0,9163.0,0.11003325016574474
Mega Energy LP DBA Texans Energy,TX,2020,56247.0,9924.0,187602.0,10476.0,0.052899222822784406
"Mega Energy of Illinois, LLC",IL,2020,59958.0,8095.0,90375.0,5682.0,0.08957123098201937
"Mega Energy of New England, LLC",CT,2020,58799.0,3169.0,31811.0,1698.0,0.09961962843041715
"Mega Energy of New England, LLC",MA,2020,58799.0,6981.0,57150.0,3837.0,0.12215223097112861
"Mega Energy of New Hampshire, LLC",NH,2020,59012.0,984.0,7805.0,502.0,0.12607303010890455
Menard Electric Coop,IL,2020,12395.0,28628.1,199542.0,10940.0,0.14346904411101422
Merced Irrigation District,CA,2020,12312.0,65800.3,515863.0,10814.0,0.1275538272758465
Meriwether Lewis Electric Coop,TN,2020,12330.0,96127.0,1065956.0,35012.0,0.09017914435492647
Metropolitan Edison Co,PA,2020,12390.0,782543.1,13809686.0,577502.0,0.05666624860261124
MiEnergy Cooperative,IA,2020,19157.0,25589.4,214474.0,7078.0,0.11931236420265394
MiEnergy Cooperative,MN,2020,19157.0,40340.0,317744.0,16003.0,0.1269575507326653
Mid-Carolina Electric Coop Inc,SC,2020,12462.0,126053.0,1006213.0,57785.0,0.12527466848470453
Mid-South Electric Coop Assn,TX,2020,12452.0,78967.9,805078.0,33481.0,0.0980872660785663
MidAmerican Energy Co,IA,2020,12341.0,1757305.0,24424675.0,704560.0,0.0719479378947724
MidAmerican Energy Co,IL,2020,12341.0,132919.7,1847508.0,85367.0,0.07194539888325248
MidAmerican Energy Co,SD,2020,12341.0,15730.1,251134.0,5156.0,0.0626362818256389
"MidAmerican Energy Services, LLC",IL,2020,59931.0,153901.9,2863490.0,17599.0,0.05374626766637914
"MidAmerican Energy Services, LLC",MD,2020,59931.0,29522.3,474833.0,2909.0,0.06217406962026649
"MidAmerican Energy Services, LLC",NJ,2020,59931.0,15108.6,178291.0,748.0,0.08474123763958921
"MidAmerican Energy Services, LLC",OH,2020,59931.0,53566.1,1120233.0,23344.0,0.04781692737135935
"MidAmerican Energy Services, LLC",PA,2020,59931.0,36570.0,668703.0,3837.0,0.05468795563949915
"MidAmerican Energy Services, LLC",TX,2020,59931.0,143170.7,1999738.0,15379.0,0.07159472890948715
Middle Tennessee E M C,TN,2020,12470.0,740315.0,7763357.0,273371.0,0.09536016442371516
Midland Power Coop,IA,2020,12450.0,45788.0,460756.0,11996.0,0.09937580845393224
"Midstate Electric Coop, Inc",OR,2020,12439.0,35451.0,418598.0,19972.0,0.0846898456275472
Midwest Electric Member Corp,NE,2020,12539.0,30695.4,265681.0,6607.0,0.11553479548782186
"Midwest Electric, Inc",OH,2020,12515.0,30926.3,270521.0,10892.0,0.11432125417250416
Midwest Energy Cooperative,MI,2020,12377.0,84457.9,568598.0,34919.0,0.14853710354239724
Midwest Energy Cooperative,OH,2020,12377.0,2480.5,16945.0,1060.0,0.1463853644142815
Midwest Energy Inc,KS,2020,12524.0,142654.3,1392109.0,49931.0,0.10247351320909497
Mille Lacs Energy Cooperative,MN,2020,12546.0,27522.0,199345.0,15414.0,0.1380621535528857
Minnesota Valley Coop L&P Assn,MN,2020,40304.0,19832.6,194347.0,5288.0,0.10204736888143372
Minnesota Valley Electric Coop,MN,2020,12651.0,90942.0,852797.0,44020.0,0.1066396809557257
"Mirabito Power & Gas, LLC",NY,2020,63364.0,3074.4,60838.0,717.0,0.05053420559518722
Mississippi County Electric Co,AR,2020,12681.0,137482.0,3104601.0,4838.0,0.044283307259129275
Mississippi Power Co,MS,2020,12686.0,820568.0,9128910.0,189483.0,0.08988674441965142
"Missoula Electric Coop, Inc",MT,2020,12692.0,23155.5,238302.0,15459.0,0.0971687186846942
Missouri Rural Electric Coop,MO,2020,12700.0,18187.0,227116.0,5430.0,0.08007802180383593
Mitchell Electric Member Corp,GA,2020,12706.0,60888.3,436503.0,25163.0,0.13949113751795522
Modern Electric Water Company,WA,2020,12744.0,13862.1,220295.0,10328.0,0.0629251685240246
Modesto Irrigation District,CA,2020,12745.0,371982.5,2588108.0,129911.0,0.14372758014735088
"Mohave Electric Cooperative, I",AZ,2020,21538.0,70812.2,734082.0,42119.0,0.09646361033236069
Monongahela Power Co,WV,2020,12796.0,1000751.2,12091976.0,393787.0,0.0827615933078266
Monroe County Elec Power Assn,MS,2020,40303.0,22495.0,195495.0,11366.0,0.11506688150592087
Montana-Dakota Utilities Co,MT,2020,12199.0,65729.0,738083.0,25616.0,0.0890536701156916
Montana-Dakota Utilities Co,ND,2020,12199.0,190062.0,2039594.0,93249.0,0.09318619293839853
Montana-Dakota Utilities Co,SD,2020,12199.0,14626.0,141840.0,8501.0,0.10311618725324309
Montana-Dakota Utilities Co,WY,2020,12199.0,26672.0,285007.0,16338.0,0.09358366636608925
Moon Lake Electric Assn Inc,CO,2020,12866.0,34961.5,507341.0,2259.0,0.06891124509944987
Moon Lake Electric Assn Inc,UT,2020,12866.0,45551.7,545015.0,17338.0,0.08357880058347017
Morenci Water and Electric,AZ,2020,12919.0,106055.9,2668638.0,2696.0,0.03974158353437221
Morgan County Rural Elec Assn,CO,2020,12860.0,43535.7,372911.0,8801.0,0.11674555054691334
"Mountain Electric Coop, Inc",NC,2020,13027.0,29581.0,266633.0,19304.0,0.11094275652301103
"Mountain Electric Coop, Inc",TN,2020,13027.0,28624.0,339938.0,15615.0,0.08420359006642388
"Mountain Parks Electric, Inc",CO,2020,13050.0,38272.7,295341.0,21150.0,0.1295881709617019
"Mountain View Elec Assn, Inc",CO,2020,13058.0,120025.9,911481.0,56491.0,0.13168228410685467
Mountrail-Williams Elec Coop,ND,2020,20413.0,293342.4,3383602.0,20950.0,0.0866953028163478
Mt Carmel Public Utility Co,IL,2020,13032.0,12344.0,86220.0,5263.0,0.14316863836696822
"Mt Wheeler Power, Inc",NV,2020,13073.0,38094.0,577224.0,7519.0,0.06599517691572077
"Mt Wheeler Power, Inc",UT,2020,13073.0,969.0,14096.0,401.0,0.06874290578887628
NOCO Electric,NY,2020,54893.0,22196.3,551007.0,16938.0,0.040283154297495315
NSTAR Electric Company,MA,2020,54913.0,2528753.0,22666711.0,1445065.0,0.1115624141499841
Nantucket Electric Co,MA,2020,13206.0,23624.0,171326.0,13710.0,0.1378891703535949
Nashville Electric Service,TN,2020,13216.0,1204531.0,11212987.0,415840.0,0.10742284816704059
Natchez Trace Elec Power Assn,MS,2020,13227.0,34028.0,296087.0,15973.0,0.11492568062765336
"National Gas & Electric, LLC",MA,2020,63232.0,7969.2,54981.0,8031.0,0.1449446172314072
"National Gas & Electric, LLC",MD,2020,63232.0,2490.0,23543.0,1254.0,0.10576392133542879
"National Gas & Electric, LLC",OH,2020,63232.0,1303.2,13746.0,1119.0,0.09480576167612396
"National Gas & Electric, LLC",PA,2020,63232.0,5073.3,59041.0,4282.0,0.08592842262156807
Navajo Tribal Utility Authority,AZ,2020,13314.0,54291.0,419318.0,29059.0,0.12947452768543205
Navajo Tribal Utility Authority,NM,2020,13314.0,18066.0,134812.0,10743.0,0.13400884194285376
Navajo Tribal Utility Authority,UT,2020,13314.0,16049.0,275549.0,1999.0,0.05824372434666793
"Navarro County Elec Coop, Inc",TX,2020,13332.0,40300.1,532085.0,17307.0,0.07573996635875847
"Navasota Valley Elec Coop, Inc",TX,2020,16146.0,34610.7,369665.0,20147.0,0.09362720300812898
"Navopache Electric Coop, Inc",AZ,2020,13318.0,51888.1,435571.0,40973.0,0.11912661770411712
"Navopache Electric Coop, Inc",NM,2020,13318.0,1346.0,10942.0,1594.0,0.12301224639005666
Nebraska Public Power District,NE,2020,13337.0,236653.0,3234624.0,90951.0,0.07316244484675807
Nebraska Public Power District,SD,2020,13337.0,2955.0,37445.0,1316.0,0.07891574308986514
Nevada Power Co,NV,2020,13407.0,2000174.0,20144059.0,967407.0,0.09929349392791195
New Hampshire Elec Coop Inc,NH,2020,13441.0,137357.6,777111.0,82233.0,0.17675415738549577
New London Electric&Water Util,WI,2020,13467.0,14747.4,174884.0,3999.0,0.08432675373390361
New River Light & Power Co,NC,2020,13482.0,17784.2,191618.0,8538.0,0.09281069628114269
New Smyrna Beach City of,FL,2020,13485.0,43209.0,443326.0,29659.0,0.09746552198607797
New Wave Energy Corporation,NY,2020,59812.0,20620.0,383916.0,7347.0,0.05370966565602892
New Wave Energy Corporation,OH,2020,59812.0,3107.0,56192.0,1916.0,0.05529256833712984
New Wave Energy Corporation,PA,2020,59812.0,5863.0,97736.0,5092.0,0.059988131292461326
New York Power Authority,NY,2020,15296.0,835616.0,16687137.0,832.0,0.05007545632303492
New York State Elec & Gas Corp,NY,2020,13511.0,1098302.6,15198446.0,907339.0,0.07226413805727244
"New-Mac Electric Coop, Inc",MO,2020,13520.0,43124.0,395081.0,18131.0,0.10915230041434541
"Newberry Electric Coop, Inc",SC,2020,13524.0,39419.0,348797.0,13205.0,0.11301416009885407
"Newnan Wtr, Sewer & Light Comm",GA,2020,13547.0,34079.0,305923.0,10367.0,0.11139731239560281
"NextEra Energy Services, LLC",CT,2020,7279.0,19246.4,215709.0,753.0,0.08922390813549737
"NextEra Energy Services, LLC",DE,2020,7279.0,16007.5,305854.0,436.0,0.0523370627815886
"NextEra Energy Services, LLC",MA,2020,7279.0,131436.8,1278901.0,91466.0,0.10277324046192785
"NextEra Energy Services, LLC",MD,2020,7279.0,17961.0,264313.0,705.0,0.06795352479825056
"NextEra Energy Services, LLC",NH,2020,7279.0,11895.2,142265.0,822.0,0.08361297578462729
"NextEra Energy Services, LLC",NJ,2020,7279.0,26587.0,326132.0,1128.0,0.08152220573264814
"NextEra Energy Services, LLC",PA,2020,7279.0,84363.0,1426475.0,16735.0,0.059140889254981684
"NextEra Energy Services, LLC",TX,2020,7279.0,831334.9,9802936.0,276133.0,0.08480468504537825
Niagara Mohawk Power Corp.,NY,2020,13573.0,2278488.5,33305812.0,1695303.0,0.06841113797195517
NineStar Connect,IN,2020,8000.0,38422.0,290865.0,16353.0,0.13209564574630842
"Nittany Energy, LLC",PA,2020,60101.0,1797.6,27876.0,2452.0,0.06448557899268187
Noble County R E M C,IN,2020,13647.0,24077.4,204947.0,11457.0,0.11748110487101544
Nodak Electric Coop Inc,ND,2020,12301.0,98918.0,1069436.0,20451.0,0.09249548360070167
Nolin Rural Electric Coop Corp,KY,2020,13651.0,66889.0,705265.0,35939.0,0.09484236421770541
"Nordic Energy Services, LLC",IL,2020,59088.0,47872.3,654545.0,62626.0,0.07313828690158813
"Nordic Energy Services, LLC",MA,2020,59088.0,880.6,7694.0,1238.0,0.11445282037951651
"Nordic Energy Services, LLC",OH,2020,59088.0,5969.5,90637.0,4453.0,0.06586162384015358
"Nordic Energy Services, LLC",PA,2020,59088.0,5130.5,71874.0,1734.0,0.07138186270417675
Norris Electric Coop,IL,2020,13292.0,39577.0,350904.0,20056.0,0.1127858331623464
Norris Public Power District,NE,2020,13664.0,75786.5,944039.0,24580.0,0.08027899271110621
North Alabama Electric Coop,AL,2020,13669.0,38874.0,413456.0,18666.0,0.0940220966680856
"North American Power and Gas, LLC",CT,2020,58667.0,22086.7,189834.0,20282.0,0.11634744039529274
"North American Power and Gas, LLC",IL,2020,58667.0,3664.3,24434.0,2985.0,0.14996725873782435
"North American Power and Gas, LLC",MD,2020,58667.0,5151.3,38301.0,2834.0,0.13449518289339704
"North American Power and Gas, LLC",ME,2020,58667.0,3803.7,31713.0,4138.0,0.11994134897360703
"North American Power and Gas, LLC",NH,2020,58667.0,26413.2,209047.0,26072.0,0.12635053361205853
"North American Power and Gas, LLC",NJ,2020,58667.0,16132.1,130326.0,9912.0,0.12378266807851081
"North American Power and Gas, LLC",NY,2020,58667.0,6669.6,56548.0,6280.0,0.11794581594397681
"North American Power and Gas, LLC",OH,2020,58667.0,7805.7,81840.0,7279.0,0.0953775659824047
"North American Power and Gas, LLC",PA,2020,58667.0,26737.9,241131.0,21121.0,0.11088536936354099
"North American Power and Gas, LLC",RI,2020,58667.0,6567.9,45558.0,5678.0,0.14416567891478993
"North Arkansas Elec Coop, Inc",AR,2020,13676.0,62619.7,601516.0,37358.0,0.10410313275124851
"North Central Elec Coop, Inc",ND,2020,13694.0,23674.3,220964.0,7605.0,0.10714098224145109
"North Central Elec Coop, Inc",OH,2020,13693.0,25453.2,206447.0,9653.0,0.1232916922987498
North Central Power Co Inc,WI,2020,13697.0,5233.6,35637.0,5216.0,0.14685860201475995
North East Mississippi EPA,MS,2020,40302.0,64536.0,628235.0,27704.0,0.10272589078927472
North Georgia Elec Member Corp,GA,2020,13716.0,225125.0,2293510.0,102229.0,0.0981574093856142
North Plains Electric Coop Inc,TX,2020,13757.0,32634.0,372752.0,7122.0,0.08754882602910245
North West Rural Electric Coop,IA,2020,17260.0,52036.3,655341.0,10155.0,0.07940339456862916
NorthWestern Energy - (SD),SD,2020,13809.0,170351.0,1675490.0,63869.0,0.10167234659711487
NorthWestern Energy LLC - (MT),MT,2020,12825.0,720775.9,8866533.0,382996.0,0.08129174052586281
NorthWestern Energy LLC - (MT),WY,2020,12825.0,3955.5,25893.0,529.0,0.15276329509906153
Northcentral Mississippi E P A,MS,2020,13735.0,104144.0,1061075.0,33138.0,0.09814951817732018
Northeast Louisiana Power Coop Inc.,LA,2020,13783.0,24157.0,267038.0,17345.0,0.09046278057804508
Northeast Oklahoma Electric Co,OK,2020,13734.0,74282.0,655072.0,39705.0,0.11339516877534073
Northeast Power,NE,2020,13739.0,29214.0,362568.0,8403.0,0.08057523002581585
Northeastern Rural E M C,IN,2020,20603.0,107304.6,1717202.0,31978.0,0.062488047416669676
"Northern Electric Coop, Inc",SD,2020,13750.0,28107.8,308150.0,6446.0,0.09121466818108064
Northern Indiana Pub Serv Co,IN,2020,13756.0,1439067.2,14620306.0,479184.0,0.09842934887956517
"Northern Lights, Inc",ID,2020,13758.0,29253.0,269904.0,17323.0,0.1083829806153299
"Northern Lights, Inc",MT,2020,13758.0,6745.0,57423.0,4694.0,0.11746164428887379
"Northern Neck Elec Coop, Inc",VA,2020,13762.0,37528.0,263616.0,19472.0,0.1423585821801408
Northern Plains Electric Coop,ND,2020,13196.0,42362.0,440879.0,11697.0,0.09608532046207689
Northern States Power Co,MI,2020,13780.0,14259.6,132502.0,8913.0,0.10761799821889481
Northern States Power Co,WI,2020,13780.0,667855.6,6478007.0,254197.0,0.10309584413848272
Northern States Power Co - Minnesota,MN,2020,13781.0,3069756.5,28141222.0,1313454.0,0.10908398007733992
Northern States Power Co - Minnesota,ND,2020,13781.0,200133.8,2127669.0,94511.0,0.09406246930326098
Northern States Power Co - Minnesota,SD,2020,13781.0,217649.1,2153990.0,96928.0,0.10104461952005349
Northern Virginia Elec Coop,VA,2020,13640.0,513687.0,6208712.0,175598.0,0.082736483831107
Northern Wasco County PUD,OR,2020,13788.0,54038.8,981049.0,10286.0,0.05508267171160666
Northwestern Electric Coop Inc - (OK),OK,2020,13807.0,32384.0,310936.0,11848.0,0.1041500501710963
"Northwestern Rural E C A, Inc - (PA)",PA,2020,40293.0,32388.0,247980.0,19537.0,0.1306073070408904
Northwestern Wisconsin Elec Co,WI,2020,13815.0,20826.7,173240.0,13700.0,0.12021877164627107
Nueces Electric Cooperative,TX,2020,13830.0,89447.0,997403.0,44596.0,0.0896798986969159
Oakdale Electric Coop,WI,2020,13936.0,37975.0,324853.0,17226.0,0.11689902817582107
Oconee Electric Member Corp,GA,2020,13962.0,29468.2,257378.0,12890.0,0.11449385728383933
Oconomowoc Utilities,WI,2020,13963.0,23498.0,223777.0,10178.0,0.10500632325931619
Oconto Falls Water & Light Comm,WI,2020,13965.0,3031.2,25828.0,1645.0,0.1173610035620257
Ohio Edison Co,OH,2020,13998.0,1293124.5,22511489.0,1058300.0,0.057442868394889386
Ohio Power Co,OH,2020,14006.0,2520046.0,41735279.0,1501570.0,0.06038167373938006
Okefenoke Rural El Member Corp,FL,2020,31833.0,21337.5,173437.0,10890.0,0.12302738170055985
Okefenoke Rural El Member Corp,GA,2020,31833.0,52262.7,433682.0,27288.0,0.12050926715888599
Oklahoma Electric Coop Inc,OK,2020,14062.0,130330.0,1240913.0,58478.0,0.10502750797195291
Oklahoma Gas & Electric Co,AR,2020,14063.0,162229.6,2442826.0,68225.0,0.06641062441614753
Oklahoma Gas & Electric Co,OK,2020,14063.0,1732577.7,24590220.0,794788.0,0.07045799915576192
Omaha Public Power District,NE,2020,14127.0,980478.0,11088938.0,390321.0,0.0884194681221953
Orange & Rockland Utils Inc,NY,2020,14154.0,448736.0,3840190.0,236635.0,0.11685255156645895
Orcas Power & Light Coop,WA,2020,14170.0,31777.0,212087.0,15293.0,0.14983002258507122
"Oregon Trail El Cons Coop, Inc",OR,2020,14109.0,55188.5,639533.0,31398.0,0.08629499963254438
Orlando Utilities Comm,FL,2020,14610.0,647043.0,6750618.0,253449.0,0.0958494466728824
Osage Valley Elec Coop Assn,MO,2020,14192.0,34582.0,289622.0,16476.0,0.11940391268619097
Otero County Electric Coop Inc,NM,2020,14224.0,34265.3,193009.0,19839.0,0.17753213580713853
Otter Tail Power Co,MN,2020,14232.0,202007.2,2559957.0,62465.0,0.07891038794792257
Otter Tail Power Co,ND,2020,14232.0,147822.3,1737886.0,59289.0,0.08505868624294113
Otter Tail Power Co,SD,2020,14232.0,36534.9,478845.0,11737.0,0.07629796698305298
Ouachita Electric Coop Corp,AR,2020,14238.0,23618.0,212914.0,9408.0,0.11092741670345774
Our Energy LLC,TX,2020,56441.0,134502.0,1500109.0,62719.0,0.08966148459878583
Overton Power District No 5,NV,2020,14245.0,38154.0,386475.0,16578.0,0.09872307393751213
Owen Electric Coop Inc,KY,2020,14251.0,158700.0,2307841.0,63141.0,0.06876556920515754
Ozark Border Electric Coop,MO,2020,14285.0,68823.0,681472.0,40179.0,0.10099167684072126
Ozark Electric Coop Inc - (MO),MO,2020,14288.0,58549.5,504752.0,34066.0,0.11599656861191239
Ozarks Electric Coop Corp - (AR),AR,2020,14289.0,124305.0,1222098.0,68004.0,0.10171442879376286
Ozarks Electric Coop Corp - (AR),OK,2020,14289.0,22363.0,192821.0,12239.0,0.1159780314384844
PECO Energy Co,PA,2020,14940.0,2138239.0,35611749.0,1669748.0,0.06004307735629609
PPL Electric Utilities Corp,PA,2020,14715.0,1862963.0,36009304.0,1457421.0,0.05173560144344917
PUD 1 of Snohomish County,WA,2020,17470.0,611810.0,6446946.0,361114.0,0.09489919723230193
PUD No 1 of Benton County,WA,2020,1579.0,127865.0,1739433.0,55342.0,0.07350958616974612
PUD No 1 of Chelan County,WA,2020,3413.0,66362.4,1939221.0,47737.0,0.034221164065364386
PUD No 1 of Clallam County,WA,2020,3644.0,65322.7,643821.0,33047.0,0.10146096508190941
PUD No 1 of Clark County - (WA),WA,2020,3660.0,366059.0,4473919.0,216390.0,0.08182065880048342
PUD No 1 of Cowlitz County,WA,2020,4442.0,244855.0,4343568.0,52083.0,0.05637185834318698
PUD No 1 of Douglas County,WA,2020,5326.0,32777.0,1094868.0,16485.0,0.029936942170197687
PUD No 1 of Franklin County,WA,2020,6716.0,82663.0,1038311.0,28162.0,0.07961294833628846
PUD No 1 of Grays Harbor County,WA,2020,7548.0,100373.9,899577.0,43562.0,0.11157899768446725
PUD No 1 of Jefferson County,WA,2020,59013.0,37589.7,380071.0,20240.0,0.09890178414033167
PUD No 1 of Klickitat County,WA,2020,10393.0,34727.2,419236.0,13432.0,0.08283448940453586
PUD No 1 of Lewis County,WA,2020,10944.0,73423.4,929778.0,33208.0,0.07896874307630423
PUD No 1 of Okanogan County,WA,2020,14055.0,46271.1,598987.0,21410.0,0.07724892192985824
PUD No 1 of Pend Oreille County,WA,2020,14653.0,30702.0,505718.0,9448.0,0.06070972360090011
PUD No 2 of Grant County,WA,2020,14624.0,209777.0,4986438.0,52228.0,0.04206950933712602
PUD No 2 of Pacific County,WA,2020,14324.0,23966.9,292274.0,17868.0,0.0820014780651033
PUD No 3 of Mason County,WA,2020,15419.0,67790.0,656508.0,34640.0,0.10325845229608778
PacifiCorp,CA,2020,14354.0,91774.4,758823.0,45679.0,0.12094309213083947
PacifiCorp,ID,2020,14354.0,287075.3,3534206.0,83421.0,0.0812276647145073
PacifiCorp,OR,2020,14354.0,1244124.5,12993460.0,603955.0,0.09575005425806521
PacifiCorp,UT,2020,14354.0,2020314.6,24850547.0,958340.0,0.08129859676730658
PacifiCorp,WA,2020,14354.0,322710.6,4065151.0,133542.0,0.07938465262421986
PacifiCorp,WY,2020,14354.0,615407.2,8357791.0,142189.0,0.07363275774663425
Pacific Gas & Electric Co.,CA,2020,14328.0,13945845.0,78814330.0,5590550.0,0.1769455503840482
"Palmco Power DC, LLC",DC,2020,61283.0,1330.0,10108.0,1318.0,0.13157894736842105
"Palmco Power IL, LLC",IL,2020,58314.0,6855.0,72875.0,11309.0,0.09406518010291595
"Palmco Power MA, LLC",MA,2020,59313.0,9004.0,56283.0,9973.0,0.159977257786543
"Palmco Power MD, LLC",MD,2020,57185.0,4526.0,28400.0,3809.0,0.15936619718309858
"Palmco Power NJ, LLC",NJ,2020,56501.0,5408.0,34069.0,6263.0,0.15873668144060582
"Palmco Power OH, LLC",OH,2020,57467.0,553.7,5208.0,1865.0,0.10631720430107527
"Palmco Power PA, LLC",PA,2020,56573.0,11026.0,82850.0,10902.0,0.13308388654194328
Palmetto Electric Coop Inc,SC,2020,14398.0,168134.0,1478506.0,75203.0,0.11371884862151388
"Panola-Harrison Elec Coop, Inc",LA,2020,14424.0,15198.8,178532.0,9342.0,0.0851320771626375
